"interval_start","avg_sleep","avg_steps","avg_intensity","avg_calories","hour_military","day_of_week"
2016-03-24 21:30:00,1,2.00909090909091,0.127272727272727,1.38751826900424,"21","Thursday"
2016-03-24 21:40:00,0.714285714285714,3.93636363636364,0.148484848484848,1.52146878675981,"21","Thursday"
2016-03-24 21:50:00,0.8,3.08484848484848,0.13030303030303,1.42348024014271,"21","Thursday"
2016-03-24 22:00:00,0.85,2.48787878787879,0.109090909090909,1.37202908667651,"22","Thursday"
2016-03-24 22:10:00,0.75,1.3969696969697,0.0818181818181818,1.30649411569942,"22","Thursday"
2016-03-24 22:20:00,0.6,1.13939393939394,0.0545454545454545,1.23895375277057,"22","Thursday"
2016-03-24 22:30:00,0.9375,0.996969696969697,0.0636363636363636,1.26632617874579,"22","Thursday"
2016-03-24 22:40:00,0.825,0.781818181818182,0.0515151515151515,1.24247793519136,"22","Thursday"
2016-03-24 22:50:00,0.925,1.0969696969697,0.0606060606060606,1.25602187550429,"22","Thursday"
2016-03-24 23:00:00,0.92156862745098,0.766666666666667,0.0424242424242424,1.19722811688076,"23","Thursday"
2016-03-24 23:10:00,1,0.509090909090909,0.0272727272727273,1.17241193543781,"23","Thursday"
2016-03-24 23:20:00,1,0.539393939393939,0.0363636363636364,1.18531429894043,"23","Thursday"
2016-03-24 23:30:00,0.967741935483871,0.16969696969697,0.0242424242424242,1.16497145186771,"23","Thursday"
2016-03-24 23:40:00,0.971428571428571,0.654545454545455,0.0242424242424242,1.17896223971338,"23","Thursday"
2016-03-24 23:50:00,0.948717948717949,0.318181818181818,0.0272727272727273,1.17567654306238,"23","Thursday"
2016-03-25,0.987179487179487,0.932659932659933,0.0505050505050505,1.22997989598348,"00","Friday"
2016-03-25 00:10:00,0.8875,1.99090909090909,0.0787878787878788,1.27622460271373,"00","Friday"
2016-03-25 00:20:00,0.8875,3.38787878787879,0.115151515151515,1.37028442151619,"00","Friday"
2016-03-25 00:30:00,0.95,2.88181818181818,0.103030303030303,1.37437721237992,"00","Friday"
2016-03-25 00:40:00,0.95,0.46969696969697,0.0484848484848485,1.22351793592626,"00","Friday"
2016-03-25 00:50:00,0.9875,0.633333333333333,0.0212121212121212,1.1943936362411,"00","Friday"
2016-03-25 01:00:00,0.975,2.10606060606061,0.0575757575757576,1.28612939137401,"01","Friday"
2016-03-25 01:10:00,1,0.00303030303030303,0.00606060606060606,1.13995911749926,"01","Friday"
2016-03-25 01:20:00,0.925,0.503030303030303,0.0242424242424242,1.17325057206732,"01","Friday"
2016-03-25 01:30:00,0.866666666666667,0.16969696969697,0.0181818181818182,1.1481085421461,"01","Friday"
2016-03-25 01:40:00,0.901098901098901,0.384848484848485,0.0242424242424242,1.16066351280068,"01","Friday"
2016-03-25 01:50:00,0.895238095238095,0.818181818181818,0.0272727272727273,1.18560366467996,"01","Friday"
2016-03-25 02:00:00,0.945454545454545,0.00303030303030303,0.00303030303030303,1.12282005801345,"02","Friday"
2016-03-25 02:10:00,0.981818181818182,0.0212121212121212,0.00303030303030303,1.12042118021936,"02","Friday"
2016-03-25 02:20:00,0.972727272727273,0.306060606060606,0.0121212121212121,1.14614854400808,"02","Friday"
2016-03-25 02:30:00,0.890909090909091,0.0333333333333333,0.00909090909090909,1.12627066373825,"02","Friday"
2016-03-25 02:40:00,0.945454545454545,0,0.00303030303030303,1.11538505789005,"02","Friday"
2016-03-25 02:50:00,0.990825688073395,0.0151515151515152,0.00303030303030303,1.11494466391477,"02","Friday"
2016-03-25 03:00:00,0.99,0,0,1.11334778576186,"03","Friday"
2016-03-25 03:10:00,0.981132075471698,0.0242424242424242,0.00303030303030303,1.11936475526203,"03","Friday"
2016-03-25 03:20:00,0.990909090909091,0,0,1.11354839205742,"03","Friday"
2016-03-25 03:30:00,0.912621359223301,0.136363636363636,0.0151515151515152,1.13991475466526,"03","Friday"
2016-03-25 03:40:00,0.954545454545455,0,0.00303030303030303,1.11648242256858,"03","Friday"
2016-03-25 03:50:00,0.945454545454545,0.0424242424242424,0.00606060606060606,1.12240554311059,"03","Friday"
2016-03-25 04:00:00,0.881818181818182,0.0242424242424242,0.00303030303030303,1.12088739113374,"04","Friday"
2016-03-25 04:10:00,0.934579439252336,0.0424242424242424,0.00606060606060606,1.12327763492411,"04","Friday"
2016-03-25 04:20:00,0.99,0.581818181818182,0.0212121212121212,1.18303196917881,"04","Friday"
2016-03-25 04:30:00,0.96,0.303030303030303,0.0151515151515152,1.16033590652726,"04","Friday"
2016-03-25 04:40:00,0.92,0.0151515151515152,0.00303030303030303,1.11754157362562,"04","Friday"
2016-03-25 04:50:00,0.97,0,0,1.1132200887709,"04","Friday"
2016-03-25 05:00:00,0.96,0.193939393939394,0.109090909090909,1.46033224246718,"05","Friday"
2016-03-25 05:10:00,0.96,0.136363636363636,0.103030303030303,1.45163960583282,"05","Friday"
2016-03-25 05:20:00,0.955555555555556,0.584848484848485,0.121212121212121,1.4944323926261,"05","Friday"
2016-03-25 05:30:00,0.966666666666667,0.278787878787879,0.124242424242424,1.4804853941455,"05","Friday"
2016-03-25 05:40:00,0.887640449438202,0.218181818181818,0.106060606060606,1.46579290881301,"05","Friday"
2016-03-25 05:50:00,0.95,0.518181818181818,0.0818181818181818,1.34121081576203,"05","Friday"
2016-03-25 06:00:00,1,1.00606060606061,0.0484848484848485,1.24223911834486,"06","Friday"
2016-03-25 06:10:00,0.9125,0.681818181818182,0.0757575757575758,1.35872963179241,"06","Friday"
2016-03-25 06:20:00,0.924050632911392,2.90606060606061,0.109090909090909,1.42589275277022,"06","Friday"
2016-03-25 06:30:00,0.955882352941177,1.81515151515152,0.112121212121212,1.43261936180519,"06","Friday"
2016-03-25 06:40:00,0.966666666666667,2.54848484848485,0.148484848484848,1.51313720255187,"06","Friday"
2016-03-25 06:50:00,0.873015873015873,1.68484848484848,0.0636363636363636,1.3080950534705,"06","Friday"
2016-03-25 07:00:00,0.942857142857143,2.85454545454545,0.112121212121212,1.40842423439026,"07","Friday"
2016-03-25 07:10:00,0.942857142857143,1.1,0.0606060606060606,1.28633426933578,"07","Friday"
2016-03-25 07:20:00,0.871428571428571,1.57272727272727,0.0606060606060606,1.30467066150723,"07","Friday"
2016-03-25 07:30:00,0.957142857142857,2.04242424242424,0.118181818181818,1.43054581085841,"07","Friday"
2016-03-25 07:40:00,0.909090909090909,4.87878787878788,0.16969696969697,1.53360617467851,"07","Friday"
2016-03-25 07:50:00,1,6.54848484848485,0.184848484848485,1.65668899904598,"07","Friday"
2016-03-25 08:00:00,0.883333333333333,3.86363636363636,0.139393939393939,1.44555239153631,"08","Friday"
2016-03-25 08:10:00,0.9,7.22424242424242,0.227272727272727,1.671649206949,"08","Friday"
2016-03-25 08:20:00,0.980392156862745,8.50606060606061,0.251515151515152,1.77765480839845,"08","Friday"
2016-03-25 08:30:00,0.98,7.84848484848485,0.254545454545455,1.78756390105594,"08","Friday"
2016-03-25 08:40:00,0.974358974358974,6.03333333333333,0.2,1.66764608748031,"08","Friday"
2016-03-25 08:50:00,1,3.39393939393939,0.151515151515152,1.46393108711098,"08","Friday"
2016-03-25 09:00:00,0.8,4.85151515151515,0.16969696969697,1.51773363207326,"09","Friday"
2016-03-25 09:10:00,0.95,6.81212121212121,0.215151515151515,1.72494368661534,"09","Friday"
2016-03-25 09:20:00,1,6.65151515151515,0.215151515151515,1.7062375386556,"09","Friday"
2016-03-25 09:30:00,1,6.5969696969697,0.263636363636364,1.79959874821432,"09","Friday"
2016-03-25 09:40:00,0.9,8.16969696969697,0.260606060606061,1.80763038469083,"09","Friday"
2016-03-25 09:50:00,0.8,6.55757575757576,0.209090909090909,1.65113990035924,"09","Friday"
2016-03-25 10:00:00,1,5.10909090909091,0.212121212121212,1.55771808136593,"10","Friday"
2016-03-25 10:10:00,0.9,3.13030303030303,0.118181818181818,1.39272072116534,"10","Friday"
2016-03-25 10:20:00,0.9,4.47575757575758,0.151515151515152,1.46907784162146,"10","Friday"
2016-03-25 10:30:00,1,3.15151515151515,0.157575757575758,1.48280232404218,"10","Friday"
2016-03-25 10:40:00,0.95,3.91818181818182,0.160606060606061,1.52254665909391,"10","Friday"
2016-03-25 10:50:00,1,4.58484848484848,0.151515151515152,1.53460069316806,"10","Friday"
2016-03-25 11:00:00,0.85,2.74242424242424,0.142424242424242,1.43668823513118,"11","Friday"
2016-03-25 11:10:00,0.9,6.29090909090909,0.221212121212121,1.58678244966449,"11","Friday"
2016-03-25 11:20:00,1,7.90909090909091,0.272727272727273,1.78441184343714,"11","Friday"
2016-03-25 11:30:00,0.9,12.830303030303,0.351515151515152,2.1046236271208,"11","Friday"
2016-03-25 11:40:00,1,11.6848484848485,0.333333333333333,2.0500232918696,"11","Friday"
2016-03-25 11:50:00,1,8.98484848484848,0.281818181818182,1.73462998903159,"11","Friday"
2016-03-25 12:00:00,1,8.06666666666667,0.242424242424242,1.74550163890376,"12","Friday"
2016-03-25 12:10:00,1,8.92727272727273,0.275757575757576,1.88005148262689,"12","Friday"
2016-03-25 12:20:00,1,7.42727272727273,0.260606060606061,1.7098469654719,"12","Friday"
2016-03-25 12:30:00,1,8.82727272727273,0.342424242424242,1.9473834120866,"12","Friday"
2016-03-25 12:40:00,1,5.59090909090909,0.239393939393939,1.65603148034125,"12","Friday"
2016-03-25 21:40:00,0.833333333333333,5.13939393939394,0.151515151515152,1.50686360073812,"21","Friday"
2016-03-25 21:50:00,0.555555555555556,4.94242424242424,0.178787878787879,1.53584714694457,"21","Friday"
2016-03-25 22:00:00,0.9,4.52424242424242,0.163636363636364,1.51798466010527,"22","Friday"
2016-03-25 22:10:00,1,3.7969696969697,0.163636363636364,1.47351763320692,"22","Friday"
2016-03-25 22:20:00,0.866666666666667,1.26363636363636,0.1,1.34871605797247,"22","Friday"
2016-03-25 22:30:00,0.825,0.845454545454545,0.0606060606060606,1.26824557076801,"22","Friday"
2016-03-25 22:40:00,0.9,1.3969696969697,0.0757575757575758,1.32045430179798,"22","Friday"
2016-03-25 22:50:00,0.78,0.787878787878788,0.0545454545454545,1.25699202544761,"22","Friday"
2016-03-25 23:00:00,0.78,1.05757575757576,0.0666666666666667,1.26482981479529,"23","Friday"
2016-03-25 23:10:00,0.8,1.43636363636364,0.0848484848484849,1.35904787905288,"23","Friday"
2016-03-25 23:20:00,0.82,1.57575757575758,0.0757575757575758,1.32959720727169,"23","Friday"
2016-03-25 23:30:00,0.941176470588235,1.45757575757576,0.0939393939393939,1.3256190561887,"23","Friday"
2016-03-25 23:40:00,0.916666666666667,0.878787878787879,0.0303030303030303,1.19091036247485,"23","Friday"
2016-03-25 23:50:00,0.916666666666667,0.524242424242424,0.0363636363636364,1.19856511769873,"23","Friday"
2016-03-26,0.947368421052632,1.05050505050505,0.0505050505050505,1.22689615777045,"00","Saturday"
2016-03-26 00:10:00,0.9,1.6969696969697,0.0545454545454545,1.27645778204456,"00","Saturday"
2016-03-26 00:20:00,0.876923076923077,2.97878787878788,0.136363636363636,1.4245138186397,"00","Saturday"
2016-03-26 00:30:00,0.911392405063291,0.839393939393939,0.0606060606060606,1.26154251297315,"00","Saturday"
2016-03-26 00:40:00,0.986842105263158,0.657575757575758,0.0424242424242424,1.24679544983488,"00","Saturday"
2016-03-26 00:50:00,0.91044776119403,1.68787878787879,0.0515151515151515,1.3076241420977,"00","Saturday"
2016-03-26 01:00:00,0.9,0.236363636363636,0.0151515151515152,1.17242090268569,"01","Saturday"
2016-03-26 01:10:00,0.884615384615385,0.712121212121212,0.0454545454545455,1.21383635636532,"01","Saturday"
2016-03-26 01:20:00,0.898876404494382,0.415151515151515,0.0424242424242424,1.21490126902407,"01","Saturday"
2016-03-26 01:30:00,0.988888888888889,0.863636363636364,0.0393939393939394,1.20727487405141,"01","Saturday"
2016-03-26 01:40:00,0.87,0.754545454545455,0.0363636363636364,1.19512448094108,"01","Saturday"
2016-03-26 01:50:00,0.923809523809524,0.248484848484848,0.0272727272727273,1.20693936185403,"01","Saturday"
2016-03-26 02:00:00,0.990909090909091,0.0818181818181818,0.00606060606060606,1.13699681469888,"02","Saturday"
2016-03-26 02:10:00,1,0.278787878787879,0.0151515151515152,1.14982175285166,"02","Saturday"
2016-03-26 02:20:00,0.972727272727273,0.0545454545454545,0.00303030303030303,1.1247607830799,"02","Saturday"
2016-03-26 02:30:00,0.972727272727273,0,0,1.11642432826938,"02","Saturday"
2016-03-26 02:40:00,0.991452991452991,0.236363636363636,0.0212121212121212,1.15402766141024,"02","Saturday"
2016-03-26 02:50:00,0.953125,0,0.00303030303030303,1.12693242105571,"02","Saturday"
2016-03-26 03:00:00,0.953846153846154,0.0757575757575758,0.0121212121212121,1.13832511757359,"03","Saturday"
2016-03-26 03:10:00,1,0,0,1.12589193510287,"03","Saturday"
2016-03-26 03:20:00,0.984615384615385,0.0212121212121212,0.00303030303030303,1.12757863239808,"03","Saturday"
2016-03-26 03:30:00,0.953846153846154,0,0,1.12114072297559,"03","Saturday"
2016-03-26 03:40:00,0.9,0.254545454545455,0.0212121212121212,1.16285499569141,"03","Saturday"
2016-03-26 03:50:00,0.961538461538462,0.0666666666666667,0.00303030303030303,1.12773190628399,"03","Saturday"
2016-03-26 04:00:00,0.961538461538462,0.0696969696969697,0.00909090909090909,1.13598545157548,"04","Saturday"
2016-03-26 04:10:00,0.9,0,0,1.12294014836803,"04","Saturday"
2016-03-26 04:20:00,0.976190476190476,0.0181818181818182,0.00303030303030303,1.13086242097797,"04","Saturday"
2016-03-26 04:30:00,0.958333333333333,0.221212121212121,0.00606060606060606,1.13397720907674,"04","Saturday"
2016-03-26 04:40:00,0.95,0,0,1.11696963237994,"04","Saturday"
